,kcat1,kcat2,Km1,Km2,Tmax,Ken,kAB,kAN,kAOH,kNH
0,0.014614228330584789,0.1355211875218573,0.10579269398562238,35.28261660713921,0.2193791106356982,10.341470095109585,559.3730373823166,3.9476118100948763,1.4228313336029195,1808.1879807577354
1,0.047215139270842,0.3671822386115112,0.03620510273835584,15.756747075520376,1.202575240171572,4.113869638263918,2984.5514952500985,0.2094196315174889,4.789852685030272,843.9990148822952
2,0.806575236475708,6.544717865354683,0.3492266058856922,1.7493509718740023,0.6679543569688451,14.202551444363799,2316.1506223442693,3.0606790765367635,0.06613273027070823,3245.603436640061
3,0.15907987516752925,4.271493095725515,0.30966528007659494,13.20506485303006,0.5552424026205477,2.3156999607972284,1349.8981460881132,0.6188870518010626,0.11951098751649154,3689.6081093942325
4,0.19025165676125,3.4457960427113385,0.4247879210706161,2.113100571962565,1.0046481844921478,5.22714822400101,2322.9045659903427,6.34490969266243,0.28949191429015664,4589.159836331555
5,0.11211111645675469,1.2942359660609992,0.209334696535318,22.760182313475223,0.7242843641374584,2.200635710016566,328.47923155906193,0.3298260491316687,4.120060965566481,6348.407665444408
6,0.06387232388374,0.34672332043930487,0.20180365583980758,25.47690185661189,0.8276049203301231,3.5456782174468326,503.2543895659768,2.2678130128810468,0.5640470299579191,1013.5691885917256
7,0.12377237920222563,0.3861779836349399,0.03552504319103955,25.08676469942426,0.7024098239344934,4.6051258086943445,402.32679652393585,1.2557027614493335,1.999117078373518,1804.8664203364308
8,0.27038311847236646,2.0489037815105307,0.1629747479882753,31.1720425003924,0.6131858714024151,15.908184706217508,329.29053884669855,1.2939851294961775,0.8922569753742388,1417.9521786855605
9,0.2380538514156791,2.824050834489065,0.11643180672110796,11.058987056085984,0.9870896161597373,5.077071275788264,273.9012348995303,0.5658069538649136,1.1896845714609319,1675.4585030333383
10,0.114112488409003,1.0322176134913776,0.2653644164999511,9.539041652946619,0.7251773672067572,14.204050058679467,3139.9771241386406,2.429926557026913,0.07480746889487715,2930.0613355280493
11,0.3194066908818268,1.3353006995633394,0.10572819556821172,20.705531873511493,1.0317885914548712,17.49112608779125,1878.6483300762488,1.0861648038077714,3.301247209841168,1141.4884048675563
12,0.10058480714821026,1.7069117508759202,0.1407171678493836,5.0350090973081105,0.4699735991378659,20.89815273884285,519.7410020933328,2.2445032351657854,0.20752781883628332,150.27706277022023
13,0.09659638124118111,2.27927477628085,0.09871860011102354,6.712684951287891,0.5547534393470352,7.646120147834023,1489.2609415791806,4.276198629003194,1.454688846415572,2229.4270203102556
14,0.17129900919176688,0.06891161648719853,0.30307490873229814,3.6002968010693257,0.9818613636198035,10.627441789903786,1506.055023058204,0.10597075386033857,6.732363065711678,5179.512296542931
